,Accuracy,Shape
496,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.5065398335315106, 0.1574074074074074)"
497,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.5065398335315106, 0.1574074074074074)"
498,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.5065398335315106, 0.1574074074074074)"
499,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.5065398335315106, 0.1574074074074074)"
500,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.5065398335315106, 0.1574074074074074)"
501,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.5065398335315106, 0.1574074074074074)"
502,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.5065398335315106, 0.1574074074074074)"
503,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.447086801426872, 0.15476190476190477)"
504,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.447086801426872, 0.15476190476190477)"
505,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.447086801426872, 0.15476190476190477)"
506,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.447086801426872, 0.15476190476190477)"
507,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.447086801426872, 0.15476190476190477)"
508,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.447086801426872, 0.15476190476190477)"
509,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.447086801426872, 0.15476190476190477)"
510,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.653983353151012, 0.15211640211640212)"
511,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.653983353151012, 0.15211640211640212)"
512,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.653983353151012, 0.15211640211640212)"
513,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.653983353151012, 0.15211640211640212)"
514,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.653983353151012, 0.15211640211640212)"
515,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.653983353151012, 0.15211640211640212)"
516,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.653983353151012, 0.15211640211640212)"
517,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.653983353151012, 0.15211640211640212)"
518,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.653983353151012, 0.15211640211640212)"
519,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.851367419738407, 0.14947089947089948)"
520,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.851367419738407, 0.14947089947089948)"
521,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.851367419738407, 0.14947089947089948)"
522,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.851367419738407, 0.14947089947089948)"
523,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.9203329369797855, 0.18783068783068782)"
524,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
525,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 5.03923900118906, 0.18518518518518517)"
526,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 5.03923900118906, 0.18518518518518517)"
527,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 5.03923900118906, 0.18518518518518517)"
528,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 5.03923900118906, 0.18518518518518517)"
529,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
530,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
531,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
532,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
533,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
534,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
535,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
536,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
537,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
538,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
539,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
540,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
541,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
542,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
543,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
544,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
545,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
546,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
547,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
548,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
549,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
550,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
551,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
552,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
553,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
554,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
555,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
556,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
557,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
558,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
559,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
560,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
561,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
562,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
563,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
564,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
565,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
566,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
567,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
568,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
569,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
570,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.317479191438765, 0.17989417989417988)"
571,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
572,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.2175980975029725, 0.18253968253968253)"
573,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.970273483947681, 0.18518518518518517)"
574,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
575,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
576,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
577,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
578,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
579,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
580,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
581,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
582,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
583,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
584,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
585,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
586,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
587,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
588,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.079667063020214, 0.18253968253968253)"
589,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
590,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
591,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
592,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
593,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
594,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
595,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
596,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
597,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
598,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
599,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
600,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
601,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
602,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
603,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
604,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
605,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
606,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
607,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
608,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
609,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
610,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 4.665873959571938, 0.18253968253968253)"
611,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 4.665873959571938, 0.18253968253968253)"
612,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 4.665873959571938, 0.18253968253968253)"
613,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
614,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
615,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 4.665873959571938, 0.18253968253968253)"
616,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
617,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
618,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 4.665873959571938, 0.18253968253968253)"
619,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 4.665873959571938, 0.18253968253968253)"
620,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
621,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.9940546967895365, 0.17724867724867724)"
622,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
623,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
624,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
625,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
626,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
627,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.9940546967895365, 0.17724867724867724)"
628,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
629,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.9940546967895365, 0.17724867724867724)"
630,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.9940546967895365, 0.17724867724867724)"
631,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.511296076099882, 0.17724867724867724)"
632,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.511296076099882, 0.17724867724867724)"
633,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.511296076099882, 0.17724867724867724)"
634,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.511296076099882, 0.17724867724867724)"
635,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.511296076099882, 0.17724867724867724)"
636,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
637,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
638,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
639,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
640,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
641,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
642,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
643,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
644,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
645,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
646,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
647,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
648,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
649,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
650,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
651,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
652,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
653,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
654,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
655,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
656,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.178359096313913, 0.1746031746031746)"
657,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
658,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
659,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
660,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
661,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
662,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
663,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
664,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
665,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
666,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
667,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
668,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796672, 0.1746031746031746)"
669,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796672, 0.1746031746031746)"
670,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796672, 0.1746031746031746)"
671,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796672, 0.1746031746031746)"
672,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796672, 0.1746031746031746)"
673,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796672, 0.1746031746031746)"
674,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796672, 0.1746031746031746)"
675,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796672, 0.1746031746031746)"
676,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796672, 0.1746031746031746)"
677,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796672, 0.1746031746031746)"
678,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796672, 0.1746031746031746)"
679,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796672, 0.1746031746031746)"
680,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.316290130796672, 0.1746031746031746)"
681,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
682,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
683,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
684,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
685,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
686,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
687,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
688,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
689,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
690,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
691,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
692,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
693,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
694,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
695,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
696,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 4.387633769322236, 0.17195767195767195)"
697,"(0.7887931034482759, 0.5050505050505051, 0.38667803116830973)","(0.19950738916256158, 4.3115338882283, 0.1693121693121693)"
698,"(0.7887931034482759, 0.5050505050505051, 0.38667803116830973)","(0.19950738916256158, 4.3115338882283, 0.1693121693121693)"
699,"(0.7887931034482759, 0.5050505050505051, 0.38667803116830973)","(0.19950738916256158, 4.3115338882283, 0.1693121693121693)"
700,"(0.7887931034482759, 0.5050505050505051, 0.38667803116830973)","(0.19950738916256158, 4.3115338882283, 0.1693121693121693)"
701,"(0.790948275862069, 0.5125628140703518, 0.39454616057995734)","(0.2019704433497537, 4.363852556480379, 0.16666666666666666)"
702,"(0.790948275862069, 0.5125628140703518, 0.39454616057995734)","(0.2019704433497537, 4.363852556480379, 0.16666666666666666)"
703,"(0.790948275862069, 0.5125628140703518, 0.39454616057995734)","(0.2019704433497537, 4.363852556480379, 0.16666666666666666)"
704,"(0.790948275862069, 0.5125628140703518, 0.39454616057995734)","(0.2019704433497537, 4.363852556480379, 0.16666666666666666)"
705,"(0.790948275862069, 0.5125628140703518, 0.39454616057995734)","(0.2019704433497537, 4.363852556480379, 0.16666666666666666)"
706,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 4.682520808561237, 0.164021164021164)"
707,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 4.682520808561237, 0.164021164021164)"
708,"(0.7887931034482759, 0.51, 0.38941115845670327)","(0.2044334975369458, 4.682520808561237, 0.164021164021164)"
709,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 4.715814506539834, 0.16137566137566137)"
710,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 4.715814506539834, 0.16137566137566137)"
711,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 4.715814506539834, 0.16137566137566137)"
712,"(0.7866379310344828, 0.5074626865671642, 0.38434518415921465)","(0.20689655172413793, 4.715814506539834, 0.16137566137566137)"
