,Accuracy,Shape
394,"(0.8017241379310345, 0.5, 0.41096445961353634)","(0.16502463054187191, 4.097502972651605, 0.20634920634920634)"
395,"(0.8017241379310345, 0.5, 0.41096445961353634)","(0.16502463054187191, 4.097502972651605, 0.20634920634920634)"
396,"(0.8017241379310345, 0.5, 0.41096445961353634)","(0.16502463054187191, 4.097502972651605, 0.20634920634920634)"
397,"(0.8017241379310345, 0.5, 0.41096445961353634)","(0.16502463054187191, 4.097502972651605, 0.20634920634920634)"
398,"(0.8017241379310345, 0.5, 0.41096445961353634)","(0.16502463054187191, 4.097502972651605, 0.20634920634920634)"
399,"(0.8017241379310345, 0.5, 0.41096445961353634)","(0.16502463054187191, 4.097502972651605, 0.20634920634920634)"
400,"(0.8017241379310345, 0.5, 0.41096445961353634)","(0.16502463054187191, 4.097502972651605, 0.20634920634920634)"
401,"(0.8038793103448276, 0.5081081081081081, 0.41894090379667115)","(0.16748768472906403, 4.214030915576694, 0.2037037037037037)"
402,"(0.8038793103448276, 0.5081081081081081, 0.41894090379667115)","(0.16748768472906403, 4.214030915576694, 0.2037037037037037)"
403,"(0.8038793103448276, 0.5081081081081081, 0.41894090379667115)","(0.16748768472906403, 4.214030915576694, 0.2037037037037037)"
404,"(0.8038793103448276, 0.5081081081081081, 0.41894090379667115)","(0.16748768472906403, 4.214030915576694, 0.2037037037037037)"
405,"(0.8038793103448276, 0.5081081081081081, 0.41894090379667115)","(0.16748768472906403, 4.214030915576694, 0.2037037037037037)"
406,"(0.8038793103448276, 0.5081081081081081, 0.41894090379667115)","(0.16748768472906403, 4.214030915576694, 0.2037037037037037)"
407,"(0.8038793103448276, 0.5081081081081081, 0.41894090379667115)","(0.16748768472906403, 4.214030915576694, 0.2037037037037037)"
408,"(0.8038793103448276, 0.5081081081081081, 0.41894090379667115)","(0.16748768472906403, 4.214030915576694, 0.2037037037037037)"
409,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.252080856123664, 0.20105820105820105)"
410,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.252080856123664, 0.20105820105820105)"
411,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.252080856123664, 0.20105820105820105)"
412,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.252080856123664, 0.20105820105820105)"
413,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.252080856123664, 0.20105820105820105)"
414,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.252080856123664, 0.20105820105820105)"
415,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.252080856123664, 0.20105820105820105)"
416,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.252080856123664, 0.20105820105820105)"
417,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.252080856123664, 0.20105820105820105)"
418,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.252080856123664, 0.20105820105820105)"
419,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
420,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
421,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
422,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
423,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
424,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
425,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
426,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
427,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
428,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
429,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
430,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
431,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
432,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
433,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
434,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
435,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
436,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
437,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
438,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
439,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
440,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
441,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.9072532699167666, 0.20105820105820105)"
442,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
443,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
444,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
445,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
446,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
447,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
448,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
449,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
450,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
451,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
452,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
453,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
454,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.14268727705113, 0.1984126984126984)"
455,"(0.8038793103448276, 0.5081081081081081, 0.41894090379667115)","(0.16748768472906403, 4.076099881093936, 0.2037037037037037)"
456,"(0.8038793103448276, 0.5081081081081081, 0.41894090379667115)","(0.16748768472906403, 4.076099881093936, 0.2037037037037037)"
457,"(0.8038793103448276, 0.5081081081081081, 0.41894090379667115)","(0.16748768472906403, 4.076099881093936, 0.2037037037037037)"
458,"(0.8038793103448276, 0.5081081081081081, 0.41894090379667115)","(0.16748768472906403, 4.076099881093936, 0.2037037037037037)"
459,"(0.8017241379310345, 0.5, 0.41096445961353634)","(0.16502463054187191, 3.6837098692033297, 0.167989417989418)"
460,"(0.8017241379310345, 0.5, 0.41096445961353634)","(0.16502463054187191, 3.6837098692033297, 0.167989417989418)"
461,"(0.8017241379310345, 0.5, 0.41096445961353634)","(0.16502463054187191, 3.6837098692033297, 0.167989417989418)"
462,"(0.8017241379310345, 0.5, 0.41096445961353634)","(0.16502463054187191, 3.6837098692033297, 0.167989417989418)"
463,"(0.8017241379310345, 0.5, 0.41096445961353634)","(0.16502463054187191, 3.6837098692033297, 0.167989417989418)"
464,"(0.8017241379310345, 0.5, 0.41096445961353634)","(0.16502463054187191, 3.6837098692033297, 0.167989417989418)"
465,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
466,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
467,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
468,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
469,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
470,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
471,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
472,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
473,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
474,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
475,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
476,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
477,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
478,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
479,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
480,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
481,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
482,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
483,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
484,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
485,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
486,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
487,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
488,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
489,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
490,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
491,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
492,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
493,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
494,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
495,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
496,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
497,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
498,"(0.7995689655172413, 0.4972972972972973, 0.40490765377056265)","(0.16748768472906403, 3.7312722948870394, 0.16534391534391535)"
499,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.045184304399525, 0.1626984126984127)"
500,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.045184304399525, 0.1626984126984127)"
501,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.045184304399525, 0.1626984126984127)"
502,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.045184304399525, 0.1626984126984127)"
503,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 4.045184304399525, 0.1626984126984127)"
504,"(0.8038793103448276, 0.5133689839572193, 0.4208327603833879)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
505,"(0.8038793103448276, 0.5133689839572193, 0.4208327603833879)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
506,"(0.8038793103448276, 0.5133689839572193, 0.4208327603833879)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
507,"(0.8038793103448276, 0.5133689839572193, 0.4208327603833879)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
508,"(0.8038793103448276, 0.5133689839572193, 0.4208327603833879)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
509,"(0.8038793103448276, 0.5133689839572193, 0.4208327603833879)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
510,"(0.8038793103448276, 0.5133689839572193, 0.4208327603833879)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
511,"(0.8038793103448276, 0.5133689839572193, 0.4208327603833879)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
512,"(0.8038793103448276, 0.5133689839572193, 0.4208327603833879)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
513,"(0.8038793103448276, 0.5133689839572193, 0.4208327603833879)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
514,"(0.8038793103448276, 0.5133689839572193, 0.4208327603833879)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
515,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
516,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
517,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
518,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
519,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
520,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
521,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
522,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
523,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
524,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
525,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
526,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
527,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
528,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
529,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
530,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
531,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.230677764565993, 0.19576719576719576)"
532,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.5624256837098702, 0.1626984126984127)"
533,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.5624256837098702, 0.1626984126984127)"
534,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.5624256837098702, 0.1626984126984127)"
535,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.5624256837098702, 0.1626984126984127)"
536,"(0.8017241379310345, 0.5053763440860215, 0.4129028706963905)","(0.16995073891625614, 3.5624256837098702, 0.1626984126984127)"
537,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
538,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
539,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
540,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
541,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
542,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
543,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
544,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
545,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
546,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
547,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
548,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
549,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
550,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
551,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
552,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
553,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
554,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
555,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
556,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
557,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
558,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
559,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
560,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
561,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
562,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
563,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
564,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
565,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
566,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
567,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
568,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
569,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
570,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
571,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
572,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 3.659928656361474, 0.16005291005291006)"
573,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
574,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
575,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
576,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
577,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
578,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
579,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
580,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
581,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
582,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
583,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
584,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
585,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
586,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
587,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
588,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
589,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
590,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
591,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
592,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
593,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
594,"(0.7974137931034483, 0.4946236559139785, 0.3989540587558644)","(0.16995073891625614, 3.7003567181926287, 0.1626984126984127)"
595,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 3.7978596908442332, 0.1984126984126984)"
596,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 3.7978596908442332, 0.1984126984126984)"
597,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 3.7978596908442332, 0.1984126984126984)"
598,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 3.7978596908442332, 0.1984126984126984)"
599,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 3.7978596908442332, 0.1984126984126984)"
600,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 3.7978596908442332, 0.1984126984126984)"
601,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 3.7978596908442332, 0.1984126984126984)"
602,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 3.7978596908442332, 0.1984126984126984)"
603,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 3.7978596908442332, 0.1984126984126984)"
604,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 3.7978596908442332, 0.1984126984126984)"
605,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 3.7978596908442332, 0.1984126984126984)"
606,"(0.7974137931034483, 0.5, 0.40112785340552226)","(0.1748768472906404, 3.747919143876337, 0.19576719576719576)"
607,"(0.7974137931034483, 0.5, 0.40112785340552226)","(0.1748768472906404, 3.747919143876337, 0.19576719576719576)"
608,"(0.7974137931034483, 0.5, 0.40112785340552226)","(0.1748768472906404, 3.747919143876337, 0.19576719576719576)"
