,Accuracy,Shape
509,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
510,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
511,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
512,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
513,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
514,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
515,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
516,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
517,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
518,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
519,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
520,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
521,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
522,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
523,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.058263971462546, 0.14947089947089948)"
524,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.108204518430438, 0.14682539682539683)"
525,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.108204518430438, 0.14682539682539683)"
526,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.108204518430438, 0.14682539682539683)"
527,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.108204518430438, 0.14682539682539683)"
528,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.108204518430438, 0.14682539682539683)"
529,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.108204518430438, 0.14682539682539683)"
530,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
531,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
532,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.108204518430438, 0.14682539682539683)"
533,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
534,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
535,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
536,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
537,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
538,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
539,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
540,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
541,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
542,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
543,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
544,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
545,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
546,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
547,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
548,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
549,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
550,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.403091557669443, 0.14947089947089948)"
551,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.03923900118906, 0.14682539682539683)"
552,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.64447086801427, 0.14947089947089948)"
553,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.64447086801427, 0.14947089947089948)"
554,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.64447086801427, 0.14947089947089948)"
555,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.64447086801427, 0.14947089947089948)"
556,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.64447086801427, 0.14947089947089948)"
557,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.64447086801427, 0.14947089947089948)"
558,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.64447086801427, 0.14947089947089948)"
559,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.64447086801427, 0.14947089947089948)"
560,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.694411414982163, 0.14682539682539683)"
561,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.694411414982163, 0.14682539682539683)"
562,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.694411414982163, 0.14682539682539683)"
563,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.694411414982163, 0.14682539682539683)"
564,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.694411414982163, 0.14682539682539683)"
565,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.694411414982163, 0.14682539682539683)"
566,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.694411414982163, 0.14682539682539683)"
567,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.694411414982163, 0.14682539682539683)"
568,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.694411414982163, 0.14682539682539683)"
569,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 4.872770511296075, 0.14417989417989419)"
570,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 4.872770511296075, 0.14417989417989419)"
571,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 4.872770511296075, 0.14417989417989419)"
572,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 4.872770511296075, 0.14417989417989419)"
573,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 4.872770511296075, 0.14417989417989419)"
574,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 4.872770511296075, 0.14417989417989419)"
575,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 4.872770511296075, 0.14417989417989419)"
576,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 4.872770511296075, 0.14417989417989419)"
577,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 4.872770511296075, 0.14417989417989419)"
578,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 4.872770511296075, 0.14417989417989419)"
579,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 4.872770511296075, 0.14417989417989419)"
580,"(0.7887931034482759, 0.4948453608247423, 0.3813144438408957)","(0.1896551724137931, 4.627824019024972, 0.14153439153439154)"
581,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
582,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
583,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
584,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
585,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
586,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
587,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
588,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
589,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
590,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
591,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
592,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
593,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
594,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
595,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
596,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
597,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
598,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
599,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
600,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
601,"(0.790948275862069, 0.5025641025641026, 0.38927767995374846)","(0.1921182266009852, 4.304399524375745, 0.1388888888888889)"
602,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
603,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
604,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
605,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
606,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
607,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
608,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
609,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
610,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
611,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
612,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
613,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
614,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
615,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
616,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
617,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
618,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
619,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
620,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
621,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
622,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
623,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
624,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
625,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
626,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
627,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
628,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
629,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
630,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
631,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
632,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
633,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
634,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
635,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
636,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
637,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
638,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
639,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
640,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
641,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
642,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 4.592152199762189, 0.1746031746031746)"
643,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.6492271105826415, 0.17724867724867724)"
644,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.6492271105826415, 0.17724867724867724)"
645,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
646,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
647,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
648,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
649,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
650,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
651,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
652,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
653,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
654,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
655,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
656,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
657,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
658,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
659,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
660,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
661,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
662,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
663,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
664,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
665,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
666,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
667,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
668,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
669,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
670,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
671,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
672,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
673,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
674,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
675,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
676,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
677,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
678,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
679,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
680,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
681,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
682,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
683,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
684,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
685,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
686,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
687,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
688,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
689,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
690,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
691,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
692,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
693,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
694,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
695,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
696,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
697,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
698,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
699,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
700,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
701,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
702,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
703,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
704,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
705,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
706,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
707,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
708,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
709,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
710,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
711,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
712,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
713,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
714,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
715,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
716,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
717,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
718,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
719,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
720,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
721,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
722,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
723,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
724,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
725,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
726,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 4.730083234244947, 0.1746031746031746)"
