,Accuracy,Shape
358,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 4.202140309155767, 0.15079365079365079)"
359,"(0.8942528735632184, 0.6229508196721312, 0.5625467935013996)","(0.14285714285714285, 4.344827586206897, 0.15343915343915343)"
360,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 4.202140309155767, 0.15079365079365079)"
361,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.118906064209274, 0.14814814814814814)"
362,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.118906064209274, 0.14814814814814814)"
363,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.118906064209274, 0.14814814814814814)"
364,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.118906064209274, 0.14814814814814814)"
365,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.7859690844233054, 0.14285714285714285)"
366,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.7859690844233054, 0.14285714285714285)"
367,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.7859690844233054, 0.14285714285714285)"
368,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.7859690844233054, 0.14285714285714285)"
369,"(0.896551724137931, 0.6456692913385826, 0.5851332824266856)","(0.15517241379310345, 3.812128418549345, 0.1402116402116402)"
370,"(0.896551724137931, 0.6456692913385826, 0.5851332824266856)","(0.15517241379310345, 3.812128418549345, 0.1402116402116402)"
371,"(0.896551724137931, 0.6456692913385826, 0.5851332824266856)","(0.15517241379310345, 3.812128418549345, 0.1402116402116402)"
372,"(0.896551724137931, 0.6456692913385826, 0.5851332824266856)","(0.15517241379310345, 3.812128418549345, 0.1402116402116402)"
373,"(0.896551724137931, 0.6456692913385826, 0.5851332824266856)","(0.15517241379310345, 3.812128418549345, 0.1402116402116402)"
374,"(0.896551724137931, 0.6456692913385826, 0.5851332824266856)","(0.15517241379310345, 3.812128418549345, 0.1402116402116402)"
375,"(0.896551724137931, 0.6456692913385826, 0.5851332824266856)","(0.15517241379310345, 3.812128418549345, 0.1402116402116402)"
376,"(0.896551724137931, 0.6456692913385826, 0.5851332824266856)","(0.15517241379310345, 3.812128418549345, 0.1402116402116402)"
377,"(0.896551724137931, 0.6456692913385826, 0.5851332824266856)","(0.15517241379310345, 3.812128418549345, 0.1402116402116402)"
378,"(0.896551724137931, 0.6456692913385826, 0.5851332824266856)","(0.15517241379310345, 3.812128418549345, 0.1402116402116402)"
379,"(0.8988505747126436, 0.65625, 0.5969508086253369)","(0.15763546798029557, 3.7598097502972645, 0.13756613756613756)"
380,"(0.8988505747126436, 0.65625, 0.5969508086253369)","(0.15763546798029557, 3.7598097502972645, 0.13756613756613756)"
381,"(0.8988505747126436, 0.65625, 0.5969508086253369)","(0.15763546798029557, 3.7598097502972645, 0.13756613756613756)"
382,"(0.8988505747126436, 0.65625, 0.5969508086253369)","(0.15763546798029557, 3.7598097502972645, 0.13756613756613756)"
383,"(0.8988505747126436, 0.65625, 0.5969508086253369)","(0.15763546798029557, 3.7598097502972645, 0.13756613756613756)"
384,"(0.8988505747126436, 0.65625, 0.5969508086253369)","(0.15763546798029557, 3.7598097502972645, 0.13756613756613756)"
385,"(0.8988505747126436, 0.65625, 0.5969508086253369)","(0.15763546798029557, 3.7598097502972645, 0.13756613756613756)"
386,"(0.8988505747126436, 0.65625, 0.5969508086253369)","(0.15763546798029557, 3.7598097502972645, 0.13756613756613756)"
387,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
388,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
389,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
390,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
391,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
392,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
393,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
394,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
395,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
396,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
397,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
398,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
399,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
400,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
401,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
402,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
403,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
404,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
405,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
406,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
407,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
408,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
409,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
410,"(0.896551724137931, 0.6456692913385826, 0.5851332824266856)","(0.15517241379310345, 3.7431629013079655, 0.1402116402116402)"
411,"(0.896551724137931, 0.6456692913385826, 0.5851332824266856)","(0.15517241379310345, 3.7431629013079655, 0.1402116402116402)"
412,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
413,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
414,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
415,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 3.9048751486325806, 0.1349206349206349)"
416,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 3.9048751486325806, 0.1349206349206349)"
417,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 3.9048751486325806, 0.1349206349206349)"
418,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 3.9048751486325806, 0.1349206349206349)"
419,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 3.9048751486325806, 0.1349206349206349)"
420,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
421,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
422,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
423,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
424,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
425,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
426,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
427,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
428,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
429,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
430,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
431,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
432,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
433,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
434,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
435,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
436,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
437,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
438,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
439,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 3.9048751486325806, 0.1349206349206349)"
440,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 3.9048751486325806, 0.1349206349206349)"
441,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 3.9048751486325806, 0.1349206349206349)"
442,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 3.9048751486325806, 0.1349206349206349)"
443,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
444,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
445,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
446,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
447,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
448,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
449,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
450,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
451,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
452,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
453,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
454,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
455,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 3.9048751486325814, 0.1349206349206349)"
456,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
457,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 3.9048751486325814, 0.1349206349206349)"
458,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 3.9048751486325814, 0.1349206349206349)"
459,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 3.9048751486325814, 0.1349206349206349)"
460,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 3.9048751486325814, 0.1349206349206349)"
461,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
462,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
463,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
464,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
465,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
466,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.304399524375745, 0.12962962962962962)"
467,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 4.454221165279429, 0.13227513227513227)"
468,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 4.454221165279429, 0.13227513227513227)"
469,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 4.454221165279429, 0.13227513227513227)"
470,"(0.8919540229885058, 0.6412213740458015, 0.5778711929617404)","(0.16502463054187191, 4.304399524375745, 0.12962962962962962)"
471,"(0.8919540229885058, 0.6412213740458015, 0.5778711929617404)","(0.16502463054187191, 4.304399524375745, 0.12962962962962962)"
472,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 4.454221165279429, 0.13227513227513227)"
473,"(0.8919540229885058, 0.6412213740458015, 0.5778711929617404)","(0.16502463054187191, 4.304399524375745, 0.12962962962962962)"
474,"(0.8919540229885058, 0.6412213740458015, 0.5778711929617404)","(0.16502463054187191, 4.304399524375745, 0.12962962962962962)"
475,"(0.8919540229885058, 0.6412213740458015, 0.5778711929617404)","(0.16502463054187191, 4.304399524375745, 0.12962962962962962)"
476,"(0.8919540229885058, 0.6412213740458015, 0.5778711929617404)","(0.16502463054187191, 4.304399524375745, 0.12962962962962962)"
477,"(0.8919540229885058, 0.6412213740458015, 0.5778711929617404)","(0.16502463054187191, 4.304399524375745, 0.12962962962962962)"
478,"(0.8919540229885058, 0.6412213740458015, 0.5778711929617404)","(0.16502463054187191, 4.304399524375745, 0.12962962962962962)"
479,"(0.8919540229885058, 0.6412213740458015, 0.5778711929617404)","(0.16502463054187191, 4.304399524375745, 0.12962962962962962)"
480,"(0.8919540229885058, 0.6412213740458015, 0.5778711929617404)","(0.16502463054187191, 4.304399524375745, 0.12962962962962962)"
481,"(0.8919540229885058, 0.6412213740458015, 0.5778711929617404)","(0.16502463054187191, 4.304399524375745, 0.12962962962962962)"
482,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
483,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
484,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
485,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
486,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
487,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
488,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
489,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
490,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
491,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
492,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
493,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
494,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
495,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
496,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
497,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
498,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
499,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
500,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
501,"(0.8942528735632184, 0.6515151515151515, 0.5896282113129815)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
502,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
503,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
504,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
505,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
506,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
507,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
508,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
509,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
510,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
511,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
512,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
513,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
514,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
515,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
516,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
517,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
518,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
519,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
520,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
521,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
522,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
523,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 4.418549346016647, 0.16005291005291006)"
524,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
525,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
526,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
527,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
528,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
529,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
530,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
531,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
532,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
533,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
534,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
535,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
536,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
537,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
538,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
539,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
540,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
541,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
542,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
543,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
544,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 4.183115338882283, 0.1626984126984127)"
545,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
546,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
547,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
548,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
549,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
550,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
551,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
552,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
553,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
554,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
555,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
556,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
557,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
558,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
559,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
560,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
561,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
562,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
563,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
564,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 4.161712247324613, 0.1574074074074074)"
565,"(0.8896551724137931, 0.6470588235294118, 0.5833495761551695)","(0.17733990147783252, 4.378121284185494, 0.15476190476190477)"
566,"(0.8896551724137931, 0.6470588235294118, 0.5833495761551695)","(0.17733990147783252, 4.378121284185494, 0.15476190476190477)"
567,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 4.161712247324613, 0.1574074074074074)"
568,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 4.161712247324613, 0.1574074074074074)"
569,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 4.161712247324613, 0.1574074074074074)"
570,"(0.8896551724137931, 0.6470588235294118, 0.5833495761551695)","(0.17733990147783252, 4.378121284185494, 0.15476190476190477)"
571,"(0.8896551724137931, 0.6470588235294118, 0.5833495761551695)","(0.17733990147783252, 4.378121284185494, 0.15476190476190477)"
572,"(0.8896551724137931, 0.6470588235294118, 0.5833495761551695)","(0.17733990147783252, 4.378121284185494, 0.15476190476190477)"
573,"(0.8896551724137931, 0.6470588235294118, 0.5833495761551695)","(0.17733990147783252, 4.378121284185494, 0.15476190476190477)"
574,"(0.8896551724137931, 0.6470588235294118, 0.5833495761551695)","(0.17733990147783252, 4.378121284185494, 0.15476190476190477)"
575,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 4.161712247324613, 0.1574074074074074)"
