,Accuracy,Shape
438,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
439,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
440,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
441,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
442,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
443,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
444,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
445,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
446,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
447,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
448,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
449,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
450,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
451,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
452,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
453,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
454,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
455,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
456,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
457,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
458,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
459,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.180737217598098, 0.17328042328042328)"
460,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
461,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
462,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
463,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
464,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
465,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
466,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
467,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
468,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
469,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
470,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
471,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
472,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
473,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
474,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
475,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
476,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
477,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
478,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
479,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
480,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
481,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
482,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
483,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
484,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
485,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
486,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
487,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
488,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
489,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
490,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
491,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
492,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
493,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
494,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
495,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
496,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
497,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
498,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
499,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
500,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
501,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
502,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
503,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
504,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
505,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
506,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
507,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
508,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
509,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
510,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
511,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
512,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
513,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
514,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
515,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
516,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
517,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
518,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
519,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
520,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
521,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
522,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.596908442330561, 0.1626984126984127)"
523,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
524,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
525,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
526,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
527,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
528,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
529,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
530,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
531,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
532,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
533,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
534,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
535,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
536,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
537,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
538,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
539,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
540,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
541,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
542,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
543,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
544,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
545,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
546,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
547,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
548,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
549,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
550,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
551,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
552,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
553,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
554,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
555,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
556,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.52794292508918, 0.1626984126984127)"
557,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
558,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
559,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
560,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
561,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
562,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
563,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
564,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
565,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
566,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
567,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
568,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
569,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
570,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
571,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.832342449464921, 0.1984126984126984)"
572,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
573,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
574,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
575,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
576,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
577,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
578,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
579,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
580,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
581,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
582,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
583,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 4.653983353151011, 0.1931216931216931)"
584,"(0.7952586206896551, 0.4973544973544973, 0.39538389732155665)","(0.17733990147783252, 4.653983353151011, 0.1931216931216931)"
585,"(0.7952586206896551, 0.4973544973544973, 0.39538389732155665)","(0.17733990147783252, 4.653983353151011, 0.1931216931216931)"
586,"(0.7952586206896551, 0.4973544973544973, 0.39538389732155665)","(0.17733990147783252, 4.653983353151011, 0.1931216931216931)"
587,"(0.7952586206896551, 0.4973544973544973, 0.39538389732155665)","(0.17733990147783252, 4.653983353151011, 0.1931216931216931)"
588,"(0.7952586206896551, 0.4973544973544973, 0.39538389732155665)","(0.17733990147783252, 4.653983353151011, 0.1931216931216931)"
589,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
590,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
591,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
592,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
593,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
594,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
595,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
596,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
597,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
598,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
599,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
600,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
601,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
602,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
603,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
604,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
605,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
606,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
607,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
608,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
609,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
610,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
611,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 5.058263971462546, 0.18783068783068782)"
612,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 5.058263971462546, 0.18783068783068782)"
613,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 5.315101070154578, 0.18518518518518517)"
614,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 5.315101070154578, 0.18518518518518517)"
615,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
616,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
617,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
618,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
619,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
620,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
621,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
622,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
623,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
624,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
625,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
626,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
627,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
628,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
629,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
630,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
631,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
632,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
633,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 5.424494649227109, 0.18253968253968253)"
634,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
635,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
636,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
637,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
638,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
639,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
640,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
641,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
642,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
643,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
644,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
645,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
646,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
647,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
648,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
649,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
650,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
651,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
652,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 5.869203329369799, 0.21825396825396826)"
