,Accuracy,Shape
467,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
468,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
469,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.351961950059453, 0.12698412698412698)"
470,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.351961950059453, 0.12698412698412698)"
471,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.351961950059453, 0.12698412698412698)"
472,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.351961950059453, 0.12698412698412698)"
473,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.351961950059453, 0.12698412698412698)"
474,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
475,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
476,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
477,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
478,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
479,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
480,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
481,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
482,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
483,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
484,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
485,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
486,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.38525564803805, 0.13227513227513227)"
487,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.38525564803805, 0.13227513227513227)"
488,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.38525564803805, 0.13227513227513227)"
489,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
490,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.38525564803805, 0.13227513227513227)"
491,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.5588585017835905, 0.12698412698412698)"
492,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.304399524375743, 0.12962962962962962)"
493,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.304399524375743, 0.12962962962962962)"
494,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.304399524375743, 0.12962962962962962)"
495,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.304399524375743, 0.12962962962962962)"
496,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.304399524375743, 0.12962962962962962)"
497,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.304399524375743, 0.12962962962962962)"
498,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.304399524375743, 0.12962962962962962)"
499,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.304399524375743, 0.12962962962962962)"
500,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.076099881093936, 0.12698412698412698)"
501,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
502,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
503,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
504,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
505,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
506,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
507,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
508,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
509,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
510,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
511,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
512,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
513,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
514,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
515,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
516,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
517,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
518,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
519,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
520,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
521,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
522,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
523,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
524,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
525,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
526,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
527,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
528,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
529,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
530,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
531,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
532,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
533,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.07372175980975, 0.12169312169312169)"
534,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
535,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
536,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.9762187871581465, 0.12433862433862433)"
537,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.816884661117716, 0.11904761904761904)"
538,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
539,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
540,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
541,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
542,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
543,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
544,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
545,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
546,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
547,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
548,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
549,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
550,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
551,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
552,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
553,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.826397146254459, 0.1164021164021164)"
554,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.033293697978596, 0.15211640211640212)"
555,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.033293697978596, 0.15211640211640212)"
556,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.033293697978596, 0.15211640211640212)"
557,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.033293697978596, 0.15211640211640212)"
558,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.033293697978596, 0.15211640211640212)"
559,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.033293697978596, 0.15211640211640212)"
560,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.033293697978596, 0.15211640211640212)"
561,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.161712247324614, 0.14947089947089948)"
562,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.161712247324614, 0.14947089947089948)"
563,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.161712247324614, 0.14947089947089948)"
564,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.161712247324614, 0.14947089947089948)"
565,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.161712247324614, 0.14947089947089948)"
566,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.161712247324614, 0.14947089947089948)"
567,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.161712247324614, 0.14947089947089948)"
568,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.161712247324614, 0.14947089947089948)"
569,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 3.9643281807372173, 0.15211640211640212)"
570,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 3.9643281807372173, 0.15211640211640212)"
571,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
572,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
573,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
574,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
575,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
576,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
577,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
578,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
579,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
580,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
581,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
582,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
583,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
584,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
585,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
586,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
587,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
588,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
589,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
590,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
591,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
592,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
593,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
594,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
595,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
596,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
597,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
598,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
599,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
600,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
601,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
602,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
603,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
604,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
605,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
606,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
607,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
608,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
609,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
610,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
611,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.230677764565992, 0.18783068783068782)"
612,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
613,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
614,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
615,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
616,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
617,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
618,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
619,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
620,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
621,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
622,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
623,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
624,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
625,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
626,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
627,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
628,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
629,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
630,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
631,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
632,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.14268727705113, 0.18518518518518517)"
633,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
634,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.696789536266351, 0.17989417989417988)"
635,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.696789536266351, 0.17989417989417988)"
636,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.696789536266351, 0.17989417989417988)"
637,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.252080856123664, 0.18253968253968253)"
638,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
639,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
640,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
641,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.145065398335314, 0.17989417989417988)"
642,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.145065398335314, 0.17989417989417988)"
643,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.145065398335314, 0.17989417989417988)"
644,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
645,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
646,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
647,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
648,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
649,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
650,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
651,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
652,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
653,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
654,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
655,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
656,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
657,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
658,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
659,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
660,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
661,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
662,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
663,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
664,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
665,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
666,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
667,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
668,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
669,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
670,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
671,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
672,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
673,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
674,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
675,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
676,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
677,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
678,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
679,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
680,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341261, 0.17724867724867724)"
