,Accuracy,Shape
471,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.621878715814507, 0.17592592592592593)"
472,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.621878715814507, 0.17592592592592593)"
473,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
474,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
475,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
476,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.621878715814507, 0.17592592592592593)"
477,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.621878715814507, 0.17592592592592593)"
478,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.621878715814507, 0.17592592592592593)"
479,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.621878715814507, 0.17592592592592593)"
480,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.621878715814507, 0.17592592592592593)"
481,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.621878715814507, 0.17592592592592593)"
482,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.621878715814507, 0.17592592592592593)"
483,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
484,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
485,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
486,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
487,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
488,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
489,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
490,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
491,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
492,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
493,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
494,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
495,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
496,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
497,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
498,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
499,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 3.833531510107016, 0.17063492063492064)"
500,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
501,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
502,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
503,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
504,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
505,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
506,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
507,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
508,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
509,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.766944114149822, 0.17328042328042328)"
510,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.109393579072533, 0.20899470899470898)"
511,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.109393579072533, 0.20899470899470898)"
512,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
513,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
514,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
515,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
516,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
517,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
518,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
519,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
520,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
521,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
522,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
523,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
524,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
525,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
526,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
527,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
528,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.235434007134365, 0.20634920634920634)"
529,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
530,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
531,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
532,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
533,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
534,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
535,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
536,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
537,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
538,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
539,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
540,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
541,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
542,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
543,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
544,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
545,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
546,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
547,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.076099881093935, 0.2037037037037037)"
548,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
549,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
550,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
551,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
552,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
553,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
554,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
555,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
556,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
557,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
558,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
559,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
560,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
561,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
562,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
563,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
564,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
565,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
566,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
567,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
568,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
569,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
570,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
571,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
572,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.183115338882284, 0.20105820105820105)"
573,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
574,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
575,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
576,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
577,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
578,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
579,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
580,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
581,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
582,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
583,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
584,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
585,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
586,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
587,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
588,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
589,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
590,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
591,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.211652794292508, 0.1984126984126984)"
592,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 3.8382877526753876, 0.1626984126984127)"
593,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 3.8382877526753876, 0.1626984126984127)"
594,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 3.8382877526753876, 0.1626984126984127)"
595,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 3.8382877526753876, 0.1626984126984127)"
596,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.023781212841855, 0.1574074074074074)"
597,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.023781212841855, 0.1574074074074074)"
598,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.023781212841855, 0.1574074074074074)"
599,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.023781212841855, 0.1574074074074074)"
600,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.023781212841855, 0.1574074074074074)"
601,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.033293697978596, 0.15476190476190477)"
602,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.033293697978596, 0.15476190476190477)"
603,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.033293697978596, 0.15476190476190477)"
604,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.033293697978596, 0.15476190476190477)"
605,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.033293697978596, 0.15476190476190477)"
606,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 4.240190249702736, 0.15211640211640212)"
607,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 4.240190249702736, 0.15211640211640212)"
608,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048752, 0.14947089947089948)"
609,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048752, 0.14947089947089948)"
610,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
611,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
612,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
613,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
614,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
615,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
616,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
617,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
618,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
619,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
620,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
621,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
622,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
623,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
624,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
625,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
626,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
627,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
628,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
629,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
630,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
631,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223542, 0.14682539682539683)"
632,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
633,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
634,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
635,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
636,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
637,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
638,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
639,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
640,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
641,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
642,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
643,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
644,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
645,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
646,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
647,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
648,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
649,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
650,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
651,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.920332936979786, 0.14947089947089948)"
652,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.556480380499402, 0.14682539682539683)"
653,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.556480380499402, 0.14682539682539683)"
654,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.556480380499402, 0.14682539682539683)"
655,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.556480380499402, 0.14682539682539683)"
656,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
657,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
658,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
659,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
660,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
661,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
662,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
663,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
664,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
665,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
666,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
667,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
668,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
669,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
670,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
671,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
672,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.437574316290131, 0.14947089947089948)"
673,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.487514863258024, 0.14682539682539683)"
674,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.487514863258024, 0.14682539682539683)"
675,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.487514863258024, 0.14682539682539683)"
676,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.487514863258024, 0.14682539682539683)"
677,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.487514863258024, 0.14682539682539683)"
678,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.487514863258024, 0.14682539682539683)"
679,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.487514863258024, 0.14682539682539683)"
680,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.487514863258024, 0.14682539682539683)"
681,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.487514863258024, 0.14682539682539683)"
682,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.487514863258024, 0.14682539682539683)"
683,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.487514863258024, 0.14682539682539683)"
684,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.487514863258024, 0.14682539682539683)"
685,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.487514863258024, 0.14682539682539683)"
686,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 4.487514863258024, 0.14682539682539683)"
