,Accuracy,Shape
530,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
531,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
532,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
533,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
534,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
535,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
536,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
537,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
538,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
539,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
540,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
541,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
542,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
543,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
544,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
545,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
546,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
547,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
548,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
549,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
550,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
551,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
552,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
553,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
554,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
555,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
556,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
557,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
558,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
559,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
560,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
561,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
562,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
563,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
564,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
565,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
566,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
567,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
568,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
569,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
570,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
571,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
572,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
573,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
574,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
575,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
576,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
577,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
578,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
579,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
580,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
581,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
582,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
583,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
584,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
585,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
586,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
587,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
588,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
589,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
590,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
591,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
592,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
593,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
594,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
595,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.240190249702734, 0.1931216931216931)"
596,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
597,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.653983353151012, 0.19047619047619047)"
598,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
599,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
600,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
601,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
602,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
603,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
604,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
605,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
606,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
607,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
608,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
609,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
610,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
611,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
612,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
613,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
614,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
615,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
616,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
617,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
618,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
619,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
620,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
621,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
622,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
623,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
624,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
625,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
626,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
627,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
628,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
629,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
630,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
631,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
632,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
633,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
634,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
635,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
636,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
637,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
638,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
639,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
640,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
641,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
642,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
643,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
644,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
645,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
646,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
647,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
648,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
649,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
650,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
651,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
652,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
653,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
654,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
655,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
656,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
657,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
658,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
659,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
660,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
661,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
662,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.6444708680142694, 0.18783068783068782)"
663,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.694411414982163, 0.18518518518518517)"
664,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
665,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
666,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
667,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
668,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
669,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
670,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
671,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
672,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
673,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
674,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
675,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
676,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
677,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
678,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
679,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
680,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
681,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
682,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
683,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
684,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
685,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
686,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
687,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
688,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
689,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
690,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
691,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
692,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
693,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
694,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
695,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
696,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
697,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
698,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
699,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
700,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
701,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
702,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
703,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
704,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
705,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
706,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
707,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
708,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
709,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
710,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
711,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
712,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
713,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.76575505350773, 0.17989417989417988)"
714,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
715,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
716,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
717,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
718,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
719,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
720,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
721,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
722,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
723,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.8680142687277055, 0.1746031746031746)"
724,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.8680142687277055, 0.1746031746031746)"
725,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.8680142687277055, 0.1746031746031746)"
726,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.8680142687277055, 0.1746031746031746)"
727,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.8680142687277055, 0.1746031746031746)"
728,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.8680142687277055, 0.1746031746031746)"
729,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.8680142687277055, 0.1746031746031746)"
730,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.8680142687277055, 0.1746031746031746)"
731,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.8680142687277055, 0.1746031746031746)"
732,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 4.870392390011892, 0.17195767195767195)"
733,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 4.870392390011892, 0.17195767195767195)"
734,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 4.870392390011892, 0.17195767195767195)"
735,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 4.870392390011892, 0.17195767195767195)"
736,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 4.870392390011892, 0.17195767195767195)"
737,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 4.870392390011892, 0.17195767195767195)"
738,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 4.870392390011892, 0.17195767195767195)"
739,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 4.870392390011892, 0.17195767195767195)"
740,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 4.870392390011892, 0.17195767195767195)"
741,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 4.870392390011892, 0.17195767195767195)"
742,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 4.870392390011892, 0.17195767195767195)"
