,Accuracy,Shape
358,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 4.40665873959572, 0.14285714285714285)"
359,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 4.40665873959572, 0.14285714285714285)"
360,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 4.40665873959572, 0.14285714285714285)"
361,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 4.40665873959572, 0.14285714285714285)"
362,"(0.7801724137931034, 0.42696629213483145, 0.33220589448464294)","(0.15024630541871922, 4.095124851367419, 0.1455026455026455)"
363,"(0.7823275862068966, 0.4293785310734463, 0.3382776191469924)","(0.1477832512315271, 3.8430439952437574, 0.14814814814814814)"
364,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 4.095124851367419, 0.1455026455026455)"
365,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 4.475624256837098, 0.18121693121693122)"
366,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 4.475624256837098, 0.18121693121693122)"
367,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 4.475624256837098, 0.18121693121693122)"
368,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 4.475624256837098, 0.18121693121693122)"
369,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 4.475624256837098, 0.18121693121693122)"
370,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 4.095124851367419, 0.1455026455026455)"
371,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 4.475624256837098, 0.18121693121693122)"
372,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 4.475624256837098, 0.18121693121693122)"
373,"(0.7801724137931034, 0.42696629213483145, 0.33220589448464294)","(0.15024630541871922, 4.439952437574317, 0.18386243386243387)"
374,"(0.7801724137931034, 0.42696629213483145, 0.33220589448464294)","(0.15024630541871922, 4.439952437574317, 0.18386243386243387)"
375,"(0.7801724137931034, 0.42696629213483145, 0.33220589448464294)","(0.15024630541871922, 4.439952437574317, 0.18386243386243387)"
376,"(0.7801724137931034, 0.42696629213483145, 0.33220589448464294)","(0.15024630541871922, 4.439952437574317, 0.18386243386243387)"
377,"(0.7801724137931034, 0.42696629213483145, 0.33220589448464294)","(0.15024630541871922, 4.439952437574317, 0.18386243386243387)"
378,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
379,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
380,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
381,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
382,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
383,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
384,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
385,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
386,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
387,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
388,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
389,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
390,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
391,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
392,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
393,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
394,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.9928656361474437, 0.18121693121693122)"
395,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
396,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
397,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
398,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
399,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
400,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
401,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
402,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
403,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
404,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
405,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
406,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
407,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
408,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
409,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.294887039238999, 0.21693121693121692)"
410,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 4.199762187871582, 0.21957671957671956)"
411,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.8882282996432824, 0.18386243386243387)"
412,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.785969084423306, 0.18121693121693122)"
413,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.785969084423306, 0.18121693121693122)"
414,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.785969084423306, 0.18121693121693122)"
415,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.785969084423306, 0.18121693121693122)"
416,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 3.6813317479191445, 0.18386243386243387)"
417,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.785969084423306, 0.18121693121693122)"
418,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 3.6813317479191445, 0.18386243386243387)"
419,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 3.6813317479191445, 0.18386243386243387)"
420,"(0.7801724137931034, 0.42696629213483145, 0.33220589448464294)","(0.15024630541871922, 3.4744351961950066, 0.18386243386243387)"
421,"(0.7823275862068966, 0.4293785310734463, 0.3382776191469924)","(0.1477832512315271, 3.360285374554102, 0.1865079365079365)"
422,"(0.7801724137931034, 0.42696629213483145, 0.33220589448464294)","(0.15024630541871922, 3.4744351961950066, 0.18386243386243387)"
423,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 3.3365041617122473, 0.18386243386243387)"
424,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.4411414982164095, 0.18121693121693122)"
425,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 3.3365041617122473, 0.18386243386243387)"
426,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 3.3365041617122473, 0.18386243386243387)"
427,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 3.3365041617122473, 0.18386243386243387)"
428,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 3.3365041617122473, 0.18386243386243387)"
429,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 3.3365041617122473, 0.18386243386243387)"
430,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 3.3365041617122473, 0.18386243386243387)"
431,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 3.3365041617122473, 0.18386243386243387)"
432,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 3.3365041617122473, 0.18386243386243387)"
433,"(0.7844827586206896, 0.43820224719101125, 0.34689322512217263)","(0.15024630541871922, 3.3365041617122473, 0.18386243386243387)"
434,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
435,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
436,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
437,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
438,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
439,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
440,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
441,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
442,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
443,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
444,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
445,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
446,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
447,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
448,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
449,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
450,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
451,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
452,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
453,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
454,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
455,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.165279429250892, 0.18121693121693122)"
456,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 3.260404280618311, 0.17857142857142858)"
457,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 3.260404280618311, 0.17857142857142858)"
458,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 3.260404280618311, 0.17857142857142858)"
459,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 3.260404280618311, 0.17857142857142858)"
460,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.070154577883472, 0.17592592592592593)"
461,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.070154577883472, 0.17592592592592593)"
462,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.070154577883472, 0.17592592592592593)"
463,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.070154577883472, 0.17592592592592593)"
464,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.070154577883472, 0.17592592592592593)"
465,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.070154577883472, 0.17592592592592593)"
466,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.070154577883472, 0.17592592592592593)"
467,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.070154577883472, 0.17592592592592593)"
468,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.070154577883472, 0.17592592592592593)"
469,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.070154577883472, 0.17592592592592593)"
470,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
471,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
472,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
473,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
474,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
475,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
476,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
477,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
478,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
479,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
480,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
481,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
482,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
483,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
484,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
485,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
486,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
487,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
488,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
489,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
490,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
491,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
492,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
493,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
494,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
495,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
496,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.077288941736029, 0.17328042328042328)"
497,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
498,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
499,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
500,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
501,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
502,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
503,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
504,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
505,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
506,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
507,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
508,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
509,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
510,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
511,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
512,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
513,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
514,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
515,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
516,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
517,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
518,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 3.0749108204518434, 0.17063492063492064)"
519,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 2.856123662306778, 0.167989417989418)"
520,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 2.856123662306778, 0.167989417989418)"
521,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 2.856123662306778, 0.167989417989418)"
522,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 2.903686087990487, 0.16534391534391535)"
523,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 2.903686087990487, 0.16534391534391535)"
524,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 2.903686087990487, 0.16534391534391535)"
525,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 2.903686087990487, 0.16534391534391535)"
526,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 2.903686087990487, 0.16534391534391535)"
527,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 2.903686087990487, 0.16534391534391535)"
528,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 2.903686087990487, 0.16534391534391535)"
529,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 2.903686087990487, 0.16534391534391535)"
530,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 2.903686087990487, 0.16534391534391535)"
531,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 2.903686087990487, 0.16534391534391535)"
532,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
533,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
534,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
535,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
536,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
537,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
538,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
539,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
540,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
541,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
542,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
543,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
544,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
545,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
546,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
547,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
548,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
549,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
550,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
551,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 2.941736028537457, 0.1626984126984127)"
552,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
553,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
554,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
555,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
556,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
557,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
558,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
559,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
560,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
561,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
562,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
563,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
564,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
565,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
566,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
567,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
568,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
569,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
570,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
571,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 3.1795481569560042, 0.16534391534391535)"
