,Accuracy,Shape
408,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
409,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
410,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
411,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
412,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
413,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
414,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
415,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
416,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
417,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
418,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
419,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
420,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
421,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
422,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
423,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.336504161712247, 0.2222222222222222)"
424,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 5.153388822829965, 0.22486772486772486)"
425,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 5.153388822829965, 0.22486772486772486)"
426,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 5.153388822829965, 0.22486772486772486)"
427,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 5.153388822829965, 0.22486772486772486)"
428,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 5.153388822829965, 0.22486772486772486)"
429,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 5.153388822829965, 0.22486772486772486)"
430,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 5.153388822829965, 0.22486772486772486)"
431,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 5.153388822829965, 0.22486772486772486)"
432,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 5.153388822829965, 0.22486772486772486)"
433,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 5.153388822829965, 0.22486772486772486)"
434,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 5.153388822829965, 0.22486772486772486)"
435,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 5.153388822829965, 0.22486772486772486)"
436,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 5.153388822829965, 0.22486772486772486)"
437,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
438,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
439,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
440,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
441,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
442,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
443,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
444,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
445,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
446,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
447,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
448,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
449,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
450,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
451,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
452,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
453,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
454,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
455,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
456,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
457,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
458,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
459,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
460,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
461,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
462,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
463,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
464,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 5.060642092746729, 0.2222222222222222)"
465,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 4.889417360285373, 0.21957671957671956)"
466,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 4.889417360285373, 0.21957671957671956)"
467,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 4.889417360285373, 0.21957671957671956)"
468,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
469,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
470,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
471,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
472,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
473,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
474,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
475,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
476,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
477,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
478,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
479,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
480,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
481,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
482,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
483,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
484,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
485,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
486,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.708680142687276, 0.21693121693121692)"
487,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 4.4494649227110585, 0.21428571428571427)"
488,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
489,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
490,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
491,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
492,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
493,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
494,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
495,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
496,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
497,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
498,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
499,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
500,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
501,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
502,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
503,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
504,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
505,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
506,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
507,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
508,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
509,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.594530321046372, 0.21164021164021163)"
510,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
511,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
512,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
513,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
514,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
515,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
516,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
517,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
518,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
519,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
520,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
521,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
522,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
523,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
524,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
525,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
526,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
527,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
528,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
529,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
530,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
531,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
532,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
533,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
534,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
535,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
536,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
537,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
538,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
539,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
540,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
541,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
542,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
543,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
544,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
545,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.661117717003567, 0.20899470899470898)"
546,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
547,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
548,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
549,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
550,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
551,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
552,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
553,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
554,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
555,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
556,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
557,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
558,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
559,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
560,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
561,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
562,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
563,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
564,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
565,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
566,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
567,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.2175980975029725, 0.20105820105820105)"
568,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 5.315101070154577, 0.1984126984126984)"
569,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 5.315101070154577, 0.1984126984126984)"
570,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 5.315101070154577, 0.1984126984126984)"
571,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 5.315101070154577, 0.1984126984126984)"
572,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 5.315101070154577, 0.1984126984126984)"
573,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.2175980975029725, 0.20105820105820105)"
574,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.2175980975029725, 0.20105820105820105)"
575,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.2175980975029725, 0.20105820105820105)"
576,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 5.108204518430439, 0.1984126984126984)"
577,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 5.108204518430439, 0.1984126984126984)"
578,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
579,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
580,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
581,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
582,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
583,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
584,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
585,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
586,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
587,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
588,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
589,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
590,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
591,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
592,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
593,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
594,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
595,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
596,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
597,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
598,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
599,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
600,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 5.058263971462545, 0.19576719576719576)"
601,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
602,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
603,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
604,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
605,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
606,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
607,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
608,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
609,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
610,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
611,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
612,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
613,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
614,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
615,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
616,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
617,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
618,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
619,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
620,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 5.61950059453032, 0.23148148148148148)"
621,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.550535077288942, 0.22883597883597884)"
622,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.550535077288942, 0.22883597883597884)"
623,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.550535077288942, 0.22883597883597884)"
624,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.550535077288942, 0.22883597883597884)"
