,Accuracy,Shape
216,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.15343915343915343)"
217,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.15343915343915343)"
218,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.15343915343915343)"
219,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.15343915343915343)"
220,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.15343915343915343)"
221,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.15343915343915343)"
222,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.15343915343915343)"
223,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.15343915343915343)"
224,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.15343915343915343)"
225,"(0.7887931034482759, 0.4431818181818182, 0.3593646201210158)","(0.14532019704433496, 3.7883472057074914, 0.15079365079365079)"
226,"(0.7887931034482759, 0.4431818181818182, 0.3593646201210158)","(0.14532019704433496, 3.7883472057074914, 0.15079365079365079)"
227,"(0.7887931034482759, 0.4431818181818182, 0.3593646201210158)","(0.14532019704433496, 3.7883472057074914, 0.15079365079365079)"
228,"(0.7887931034482759, 0.4431818181818182, 0.3593646201210158)","(0.14532019704433496, 3.7883472057074914, 0.15079365079365079)"
229,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.6361474435196195, 0.14814814814814814)"
230,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.6361474435196195, 0.14814814814814814)"
231,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.6361474435196195, 0.14814814814814814)"
232,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.6361474435196195, 0.14814814814814814)"
233,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.6361474435196195, 0.14814814814814814)"
234,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.6361474435196195, 0.14814814814814814)"
235,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.6361474435196195, 0.14814814814814814)"
236,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.6361474435196195, 0.14814814814814814)"
237,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.6361474435196195, 0.14814814814814814)"
238,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.6361474435196195, 0.14814814814814814)"
239,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.6361474435196195, 0.14814814814814814)"
240,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.6361474435196195, 0.14814814814814814)"
241,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.6361474435196195, 0.14814814814814814)"
242,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.681331747919144, 0.1455026455026455)"
243,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.681331747919144, 0.1455026455026455)"
244,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.681331747919144, 0.1455026455026455)"
245,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.681331747919144, 0.1455026455026455)"
246,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.681331747919144, 0.1455026455026455)"
247,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.681331747919144, 0.1455026455026455)"
248,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.681331747919144, 0.1455026455026455)"
249,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.681331747919144, 0.1455026455026455)"
250,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.681331747919144, 0.1455026455026455)"
251,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.681331747919144, 0.1455026455026455)"
252,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
253,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
254,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
255,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
256,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
257,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
258,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
259,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
260,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
261,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
262,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
263,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.8549346016646853, 0.14285714285714285)"
264,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.156956004756242, 0.1402116402116402)"
265,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.156956004756242, 0.1402116402116402)"
266,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.156956004756242, 0.1402116402116402)"
267,"(0.7887931034482759, 0.45555555555555555, 0.36386276646188753)","(0.15517241379310345, 4.156956004756242, 0.1402116402116402)"
268,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
269,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
270,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
271,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
272,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
273,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
274,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
275,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
276,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
277,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
278,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
279,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
280,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
281,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
282,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
283,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
284,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
285,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
286,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
287,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
288,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
289,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
290,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
291,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
292,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.173602853745542, 0.13756613756613756)"
293,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.387633769322235, 0.1349206349206349)"
294,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.387633769322235, 0.1349206349206349)"
295,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.387633769322235, 0.1349206349206349)"
296,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.387633769322235, 0.1349206349206349)"
297,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.387633769322235, 0.1349206349206349)"
298,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.387633769322235, 0.1349206349206349)"
299,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.387633769322235, 0.1349206349206349)"
300,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.387633769322235, 0.1349206349206349)"
301,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
302,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
303,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
304,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
305,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
306,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
307,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
308,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
309,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
310,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.166468489892985, 0.12962962962962962)"
311,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.166468489892985, 0.12962962962962962)"
312,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.166468489892985, 0.12962962962962962)"
313,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
314,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
315,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
316,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
317,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
318,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
319,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
320,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
321,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
322,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
323,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
324,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
325,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
326,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
327,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
328,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
329,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.627824019024971, 0.16534391534391535)"
330,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
331,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
332,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
333,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
334,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
335,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
336,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
337,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
338,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
339,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
340,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
341,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
342,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
343,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
344,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
345,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
346,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
347,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
348,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
349,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
350,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
351,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
352,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
353,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
354,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
355,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
356,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
357,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
358,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.114149821640905, 0.1626984126984127)"
359,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
360,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 3.885850178359096, 0.1574074074074074)"
361,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 3.885850178359096, 0.1574074074074074)"
362,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 3.885850178359096, 0.1574074074074074)"
363,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
364,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
365,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
366,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
367,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
368,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
369,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
370,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
371,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
372,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
373,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
374,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
375,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
376,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
377,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
378,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
379,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
380,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
381,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
382,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
383,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
384,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
385,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
386,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
387,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
388,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
389,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
390,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
391,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
392,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
393,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
394,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
395,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
396,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
397,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
398,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
399,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
400,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
401,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
402,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
403,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
404,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
405,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
406,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
407,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
408,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
409,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
410,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
411,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
412,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
413,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
414,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
415,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
416,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
417,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
418,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
419,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
420,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
421,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
422,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
423,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.8668252080856123, 0.16005291005291006)"
424,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.8858501783590964, 0.1574074074074074)"
425,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.8858501783590964, 0.1574074074074074)"
426,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 3.826397146254459, 0.15476190476190477)"
427,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 3.826397146254459, 0.15476190476190477)"
428,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 3.826397146254459, 0.15476190476190477)"
429,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 3.826397146254459, 0.15476190476190477)"
