,Accuracy,Shape
548,"(0.7737068965517241, 0.4262295081967213, 0.3176691723929848)","(0.1625615763546798, 4.523186682520808, 0.13227513227513227)"
549,"(0.7737068965517241, 0.4262295081967213, 0.3176691723929848)","(0.1625615763546798, 4.523186682520808, 0.13227513227513227)"
550,"(0.7737068965517241, 0.4262295081967213, 0.3176691723929848)","(0.1625615763546798, 4.523186682520808, 0.13227513227513227)"
551,"(0.7737068965517241, 0.4262295081967213, 0.3176691723929848)","(0.1625615763546798, 4.523186682520808, 0.13227513227513227)"
552,"(0.7737068965517241, 0.4262295081967213, 0.3176691723929848)","(0.1625615763546798, 4.523186682520808, 0.13227513227513227)"
553,"(0.7737068965517241, 0.4262295081967213, 0.3176691723929848)","(0.1625615763546798, 4.523186682520808, 0.13227513227513227)"
554,"(0.7737068965517241, 0.4262295081967213, 0.3176691723929848)","(0.1625615763546798, 4.523186682520808, 0.13227513227513227)"
555,"(0.7758620689655172, 0.43478260869565216, 0.32624583276688063)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
556,"(0.7758620689655172, 0.43478260869565216, 0.32624583276688063)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
557,"(0.7758620689655172, 0.43478260869565216, 0.32624583276688063)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
558,"(0.7758620689655172, 0.43478260869565216, 0.32624583276688063)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
559,"(0.7758620689655172, 0.43478260869565216, 0.32624583276688063)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
560,"(0.7758620689655172, 0.43478260869565216, 0.32624583276688063)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
561,"(0.7758620689655172, 0.43478260869565216, 0.32624583276688063)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
562,"(0.7758620689655172, 0.43478260869565216, 0.32624583276688063)","(0.16502463054187191, 4.580261593341261, 0.12962962962962962)"
563,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.627824019024972, 0.12698412698412698)"
564,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.627824019024972, 0.12698412698412698)"
565,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.627824019024972, 0.12698412698412698)"
566,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.627824019024972, 0.12698412698412698)"
567,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.627824019024972, 0.12698412698412698)"
568,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.627824019024972, 0.12698412698412698)"
569,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
570,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
571,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
572,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
573,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
574,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
575,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
576,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
577,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
578,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
579,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
580,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
581,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
582,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
583,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.803804994054696, 0.1626984126984127)"
584,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
585,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
586,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
587,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
588,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
589,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
590,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
591,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
592,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
593,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
594,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
595,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
596,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
597,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
598,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
599,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
600,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
601,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
602,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
603,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
604,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
605,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
606,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
607,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
608,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
609,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
610,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
611,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
612,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
613,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
614,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
615,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
616,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 4.527942925089179, 0.1626984126984127)"
617,"(0.7693965517241379, 0.42780748663101603, 0.3099016989898972)","(0.1724137931034483, 4.694411414982164, 0.16005291005291006)"
618,"(0.7693965517241379, 0.42780748663101603, 0.3099016989898972)","(0.1724137931034483, 4.694411414982164, 0.16005291005291006)"
619,"(0.7693965517241379, 0.42780748663101603, 0.3099016989898972)","(0.1724137931034483, 4.694411414982164, 0.16005291005291006)"
620,"(0.7693965517241379, 0.42780748663101603, 0.3099016989898972)","(0.1724137931034483, 4.694411414982164, 0.16005291005291006)"
621,"(0.7693965517241379, 0.42780748663101603, 0.3099016989898972)","(0.1724137931034483, 4.694411414982164, 0.16005291005291006)"
622,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
623,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
624,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
625,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
626,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
627,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
628,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
629,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
630,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
631,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
632,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
633,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
634,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
635,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
636,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
637,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
638,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
639,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
640,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
641,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
642,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
643,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
644,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
645,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
646,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
647,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
648,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
649,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
650,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
651,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
652,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
653,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
654,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
655,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
656,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
657,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
658,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
659,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
660,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 4.64447086801427, 0.1574074074074074)"
661,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
662,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
663,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
664,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
665,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
666,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
667,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
668,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
669,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
670,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
671,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
672,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
673,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
674,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
675,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
676,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
677,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
678,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
679,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
680,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
681,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
682,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.72294887039239, 0.15476190476190477)"
683,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
684,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
685,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
686,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
687,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
688,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
689,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
690,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
691,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
692,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
693,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
694,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
695,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
696,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
697,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
698,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
699,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
700,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
701,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
702,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
703,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
704,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
705,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
706,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
707,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
708,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
709,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
710,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
711,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
712,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
713,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
714,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
715,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
716,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
717,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
718,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
719,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
720,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
721,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
722,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
723,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
724,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
725,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
726,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
727,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
728,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
729,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
730,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
731,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
732,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
733,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
734,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
735,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
736,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
737,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
738,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
739,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
740,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
741,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
742,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
743,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
744,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
745,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
746,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
747,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 4.7824019024970275, 0.14947089947089948)"
748,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
749,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
750,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
751,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
752,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
753,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
754,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
755,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
756,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
757,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
758,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
759,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
760,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
761,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
762,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
763,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.763376932223544, 0.14682539682539683)"
